"id";"codigo_municipio";"nome_municipio";"id_estado"
2194;"280067";"Boquim";147
2195;"280380";"Malhada dos Bois";147
2196;"280700";"São Miguel do Aleixo";147
2197;"280560";"Porto da Folha";147
2198;"280550";"Poço Verde";147
2199;"280610";"Rosário do Catete";147
2200;"280360";"Laranjeiras";147
2201;"280760";"Umbaúba";147
2202;"280230";"Frei Paulo";147
2203;"280140";"Carira";147
2204;"280430";"Muribeca";147
2205;"280680";"São Domingos";147
2206;"280660";"Santo Amaro das Brotas";147
2207;"280370";"Macambira";147
2208;"280100";"Campo do Brito";147
2209;"280060";"Barra dos Coqueiros";147
2210;"280160";"Cedro de São João";147
2211;"280510";"Pedrinhas";147
2212;"280470";"Nossa Senhora de Lourdes";147
2213;"280530";"Pirambu";147
2214;"280400";"Maruim";147
2215;"280690";"São Francisco";147
2216;"280750";"Tomar do Geru";147
2217;"280110";"Canhoba";147
2218;"280445";"Nossa Senhora Aparecida";147
2219;"280620";"Salgado";147
2220;"280600";"Ribeirópolis";147
2221;"280330";"Japaratuba";147
2222;"280190";"Cumbe";147
2223;"280010";"Amparo de São Francisco";147
2224;"280280";"Indiaroba";147
2225;"280410";"Moita Bonita";147
2226;"280130";"Capela";147
2227;"280540";"Poço Redondo";147
2228;"280310";"Itabi";147
2229;"280740";"Tobias Barreto";147
2230;"280650";"Santa Rosa de Lima";147
2231;"280260";"Gracho Cardoso";147
2232;"280320";"Itaporanga d'Ajuda";147
2233;"280580";"Riachão do Dantas";147
2234;"280440";"Neópolis";147
2235;"280270";"Ilha das Flores";147
2236;"280210";"Estância";147
2237;"280030";"Aracaju";147
2238;"280630";"Santa Luzia do Itanhy";147
2239;"280420";"Monte Alegre de Sergipe";147
2240;"280200";"Divina Pastora";147
2241;"280720";"Siriri";147
2242;"280670";"São Cristóvão";147
2243;"280040";"Arauá";147
2244;"280170";"Cristinápolis";147
2245;"280590";"Riachuelo";147
2246;"280520";"Pinhão";147
2247;"280220";"Feira Nova";147
2248;"280640";"Santana do São Francisco";147
2249;"280500";"Pedra Mole";147
2250;"220552";"Júlio Borges";143
2251;"220202";"Buriti dos Montes";143
2252;"220040";"Altos";143
2253;"220160";"Beneditinos";143
2254;"220420";"Francisco Santos";143
2255;"221170";"Wall Ferraz";143
2256;"220435";"Geminiano";143
2257;"220560";"Landri Sales";143
2258;"220180";"Bocaina";143
2259;"220975";"São Gonçalo do Gurguéia";143
2260;"220553";"Jurema";143
2261;"220670";"Nazaré do Piauí";143
2262;"220556";"Lagoa do Barro do Piauí";143
2263;"220955";"São Braz do Piauí";143
2264;"220555";"Lagoa Alegre";143
2265;"220310";"Cristino Castro";143
2266;"220870";"Redenção do Gurguéia";143
2267;"221095";"Tamboril do Piauí";143
2268;"220885";"Riacho Frio";143
2269;"220280";"Conceição do Canindé";143
2270;"220810";"Pimenteiras";143
2271;"220211";"Campo Alegre do Fidalgo";143
2272;"220635";"Milton Brandão";143
2273;"220980";"São Gonçalo do Piauí";143
2274;"221020";"São José do Piauí";143
2275;"220860";"Prata do Piauí";143
2276;"220510";"Itaueira";143
2277;"220800";"Picos";143
2278;"220196";"Brasileira";143
2279;"221060";"São Raimundo Nonato";143
2280;"220990";"São João da Serra";143
2281;"220350";"Elesbão Veloso";143
2282;"220520";"Jaicós";143
2283;"220880";"Regeneração";143
2284;"220770";"Parnaíba";143
2285;"220385";"Floresta do Piauí";143
2286;"220554";"Lagoinha do Piauí";143
2287;"220230";"Canto do Buriti";143
2288;"220217";"Campo Largo do Piauí";143
2289;"220790";"Pedro II";143
2290;"220177";"Boa Hora";143
2291;"220740";"Palmeira do Piauí";143
2292;"220450";"Guadalupe";143
2293;"220255";"Caridade do Piauí";143
2294;"221010";"São José do Peixe";143
2295;"220150";"Batalha";143
2296;"220890";"Ribeiro Gonçalves";143
2297;"220580";"Luzilândia";143
2298;"220970";"São Francisco do Piauí";143
2299;"220480";"Ipiranga do Piauí";143
2300;"220535";"João Costa";143
2301;"220027";"Alegrete do Piauí";143
2302;"220965";"São Francisco de Assis do Piauí";143
2303;"220730";"Paes Landim";143
2304;"220557";"Lagoa de São Francisco";143
2305;"220100";"Arraial";143
2306;"221005";"São José do Divino";143
2307;"221000";"São João do Piauí";143
2308;"220192";"Bonfim do Piauí";143
2309;"221050";"São Pedro do Piauí";143
2310;"221110";"União";143
2311;"220320";"Curimatá";143
2312;"220342";"Domingos Mourão";143
2313;"220370";"Esperantina";143
2314;"220080";"Antônio Almeida";143
2315;"220915";"Santa Cruz dos Milagres";143
2316;"221035";"São Lourenço do Piauí";143
2317;"220840";"Piripiri";143
2318;"221097";"Tanque do Piauí";143
2319;"221130";"Valença do Piauí";143
2320;"220680";"Nossa Senhora dos Remédios";143
2321;"220558";"Lagoa do Piauí";143
2322;"220030";"Alto Longá";143
2323;"220940";"Santo Antônio de Lisboa";143
2324;"220191";"Bom Princípio do Piauí";143
2325;"220380";"Flores do Piauí";143
2326;"220667";"Morro do Chapéu do Piauí";143
2327;"220330";"Demerval Lobão";143
2328;"221120";"Uruçuí";143
2329;"220323";"Currais";143
2330;"220335";"Dirceu Arcoverde";143
2331;"220277";"Colônia do Piauí";143
2332;"220793";"Pedro Laurentino";143
2333;"220590";"Manoel Emídio";143
2334;"220937";"Santa Rosa do Piauí";143
2335;"220570";"Luís Correia";143
2336;"220005";"Acauã";143
2337;"220345";"Dom Inocêncio";143
2338;"220207";"Cajazeiras do Piauí";143
2339;"220050";"Amarante";143
2340;"220265";"Caxingó";143
2341;"220551";"Juazeiro do Piauí";143
2342;"220830";"Piracuruca";143
2343;"220865";"Queimada Nova";143
2344;"220272";"Cocal dos Alves";143
2345;"220700";"Oeiras";143
2346;"221150";"Vera Mendes";143
2347;"221040";"São Miguel do Tapuio";143
2348;"220170";"Bertolínia";143
2349;"220020";"Água Branca";143
2350;"220585";"Madeiro";143
2351;"220117";"Barra D'Alcântara";143
2352;"220755";"Paquetá";143
2353;"220779";"Pau D'Arco do Piauí";143
2354;"220750";"Palmeirais";143
2355;"220460";"Hugo Napoleão";143
2356;"220820";"Pio IX";143
2357;"220270";"Cocal";143
2358;"220650";"Monsenhor Hipólito";143
2359;"220250";"Caracol";143
2360;"220070";"Anísio de Abreu";143
2361;"220285";"Coronel José Dias";143
2362;"220225";"Canavieira";143
2363;"220110";"Avelino Lopes";143
2364;"220194";"Boqueirão do Piauí";143
2365;"220253";"Caraúbas do Piauí";143
2366;"220300";"Cristalândia do Piauí";143
2367;"220375";"Fartura do Piauí";143
2368;"220440";"Gilbués";143
2369;"221063";"Sebastião Leal";143
2370;"220695";"Novo Santo Antônio";143
2371;"220205";"Cabeceiras do Piauí";143
2372;"220640";"Monsenhor Gil";143
2373;"220660";"Monte Alegre do Piauí";143
2374;"220935";"Santana do Piauí";143
2375;"220130";"Barreiras do Piauí";143
2376;"220525";"Jardim do Mulato";143
2377;"220595";"Marcolândia";143
2378;"220010";"Agricolândia";143
2379;"220245";"Capitão Gervásio Oliveira";143
2380;"220780";"Paulistana";143
2381;"220620";"Miguel Alves";143
2382;"220515";"Jacobina do Piauí";143
2383;"221100";"Teresina";143
2384;"220540";"Joaquim Pires";143
2385;"220090";"Aroazes";143
2386;"220995";"São João da Varjota";143
2387;"220675";"Nossa Senhora de Nazaré";143
2388;"220340";"Dom Expedito Lopes";143
2389;"220777";"Patos do Piauí";143
2390;"220155";"Bela Vista do Piauí";143
2391;"220198";"Brejo do Piauí";143
2392;"220930";"Santa Luz";143
2393;"221140";"Várzea Grande";143
2394;"220271";"Cocal de Telha";143
2395;"220455";"Guaribas";143
2396;"220360";"Eliseu Martins";143
2397;"220060";"Angical do Piauí";143
2398;"220260";"Castelo do Piauí";143
2399;"220415";"Francisco Macedo";143
2400;"220920";"Santa Filomena";143
2401;"220672";"Nazária";143
2402;"220900";"Rio Grande do Piauí";143
2403;"220410";"Francisco Ayres";143
2404;"220273";"Coivaras";143
2405;"220470";"Inhuma";143
2406;"221062";"Sebastião Barros";143
2407;"220960";"São Félix do Piauí";143
2408;"220785";"Pavussu";143
2409;"220240";"Capitão de Campos";143
2410;"221070";"Simões";143
2411;"220157";"Belém do Piauí";143
2412;"220275";"Colônia do Gurguéia";143
2413;"220605";"Massapê do Piauí";143
2414;"220720";"Padre Marcos";143
2415;"220209";"Caldeirão Grande do Piauí";143
2416;"220465";"Ilha Grande";143
2417;"221037";"São Luis do Piauí";143
2418;"220669";"Murici dos Portelas";143
2419;"220025";"Alagoinha do Piauí";143
2420;"221160";"Vila Nova do Piauí";143
2421;"221030";"São Julião";143
2422;"220095";"Aroeiras do Itaim";143
2423;"221080";"Simplício Mendes";143
2424;"221093";"Sussuapara";143
2425;"220610";"Matias Olímpio";143
2426;"220910";"Santa Cruz do Piauí";143
2427;"220559";"Lagoa do Sítio";143
2428;"220735";"Pajeú do Piauí";143
2429;"220690";"Novo Oriente do Piauí";143
2430;"220290";"Corrente";143
2431;"220140";"Barro Duro";143
2432;"220945";"Santo Antônio dos Milagres";143
2433;"220500";"Itainópolis";143
2434;"220115";"Baixa Grande do Ribeiro";143
2435;"221135";"Várzea Branca";143
2436;"221065";"Sigefredo Pacheco";143
2437;"220213";"Campo Grande do Piauí";143
2438;"220855";"Porto Alegre do Piauí";143
2439;"221039";"São Miguel do Fidalgo";143
2440;"220390";"Floriano";143
2441;"220208";"Cajueiro da Praia";143
2442;"220775";"Passagem Franca do Piauí";143
2443;"220887";"Ribeira do Piauí";143
2444;"220490";"Isaías Coelho";143
2445;"220600";"Marcos Parente";143
2446;"220545";"Joca Marques";143
2447;"220630";"Miguel Leão";143
2448;"220400";"Francinópolis";143
2449;"220987";"São João da Fronteira";143
2450;"220327";"Curral Novo do Piauí";143
2451;"220985";"São João da Canabrava";143
2452;"220795";"Nova Santa Rita";143
2453;"220710";"Olho D'Água do Piauí";143
2454;"220997";"São João do Arraial";143
2455;"220210";"Campinas do Piauí";143
2456;"220220";"Campo Maior";143
2457;"220850";"Porto";143
2458;"220200";"Buriti dos Lopes";143
2459;"220760";"Parnaguá";143
2460;"220527";"Jatobá do Piauí";143
2461;"220325";"Curralinhos";143
2462;"220665";"Morro Cabeça no Tempo";143
2463;"220430";"Fronteiras";143
2464;"220045";"Alvorada do Gurguéia";143
2465;"220950";"Santo Inácio do Piauí";143
2466;"220550";"José de Freitas";143
2467;"221090";"Socorro do Piauí";143
2468;"220120";"Barras";143
2469;"221038";"São Miguel da Baixa Grande";143
2470;"220530";"Jerumenha";143
2471;"220173";"Betânia do Piauí";143
2472;"220105";"Assunção do Piauí";143
2473;"220190";"Bom Jesus";143
2474;"110143";"Nova União";160
2475;"110080";"Candeias do Jamari";160
2476;"110040";"Alto Paraíso";160
2477;"110020";"Porto Velho";160
2478;"110100";"Governador Jorge Teixeira";160
2479;"110002";"Ariquemes";160
2480;"110003";"Cabixi";160
2481;"110147";"Primavera de Rondônia";160
2482;"110008";"Costa Marques";160
2483;"110149";"São Francisco do Guaporé";160
2484;"110146";"Pimenteiras do Oeste";160
2485;"110150";"Seringueiras";160
2486;"110160";"Theobroma";160
2487;"110110";"Itapuã do Oeste";160
2488;"110175";"Vale do Anari";160
2489;"110170";"Urupá";160
2490;"110011";"Jaru";160
2491;"110010";"Guajará-Mirim";160
2492;"110007";"Corumbiara";160
2493;"110012";"Ji-Paraná";160
2494;"110018";"Pimenta Bueno";160
2495;"110045";"Buritis";160
2496;"110030";"Vilhena";160
2497;"110140";"Monte Negro";160
2498;"110130";"Mirante da Serra";160
2499;"110148";"São Felipe D'Oeste";160
2500;"110004";"Cacoal";160
2501;"110050";"Novo Horizonte do Oeste";160
2502;"110145";"Parecis";160
2503;"110060";"Cacaulândia";160
2504;"110026";"Rio Crespo";160
2505;"110070";"Campo Novo de Rondônia";160
2506;"110032";"São Miguel do Guaporé";160
2507;"110094";"Cujubim";160
2508;"110092";"Chupinguaia";160
2509;"110014";"Nova Brasilândia D'Oeste";160
2510;"110028";"Rolim de Moura";160
2511;"110037";"Alto Alegre dos Parecis";160
2512;"110090";"Castanheiras";160
2513;"110155";"Teixeirópolis";160
2514;"110006";"Colorado do Oeste";160
2515;"110120";"Ministro Andreazza";160
2516;"110013";"Machadinho D'Oeste";160
2517;"110025";"Presidente Médici";160
2518;"110034";"Alvorada D'Oeste";160
2519;"110180";"Vale do Paraíso";160
2520;"110033";"Nova Mamoré";160
2521;"110015";"Ouro Preto do Oeste";160
2522;"110001";"Alta Floresta D'Oeste";160
2523;"110009";"Espigão D'Oeste";160
2524;"110029";"Santa Luzia D'Oeste";160
2525;"110005";"Cerejeiras";160
2526;"120033";"Mâncio Lima";158
2527;"120030";"Feijó";158
2528;"120050";"Sena Madureira";158
2529;"120035";"Marechal Thaumaturgo";158
2530;"120045";"Senador Guiomard";158
2531;"120013";"Bujari";158
2532;"120060";"Tarauacá";158
2533;"120039";"Porto Walter";158
2534;"120032";"Jordão";158
2535;"120070";"Xapuri";158
2536;"120017";"Capixaba";158
2537;"120005";"Assis Brasil";158
2538;"120080";"Porto Acre";158
2539;"120010";"Brasiléia";158
2540;"120040";"Rio Branco";158
2541;"120020";"Cruzeiro do Sul";158
2542;"120038";"Plácido de Castro";158
2543;"120025";"Epitaciolândia";158
2544;"120042";"Rodrigues Alves";158
2545;"120001";"Acrelândia";158
2546;"120043";"Santa Rosa do Purus";158
2547;"120034";"Manoel Urbano";158
2548;"430960";"Horizontina";151
2549;"430420";"Candelária";151
2550;"432290";"Viadutos";151
2551;"430930";"Guaíba";151
2552;"431455";"Pirapó";151
2553;"430310";"Cachoeirinha";151
2554;"432240";"Uruguaiana";151
2555;"430697";"Erebango";151
2556;"431660";"Sananduva";151
2557;"431510";"Porto Xavier";151
2558;"430140";"Arvorezinha";151
2559;"431980";"São Vicente do Sul";151
2560;"431690";"Santa Maria";151
2561;"432143";"Terra de Areia";151
2562;"430965";"Hulha Negra";151
2563;"432300";"Viamão";151
2564;"430995";"Ibirapuitã";151
2565;"430843";"Forquetinha";151
2566;"431235";"Montauri";151
2567;"431415";"Paverama";151
2568;"432023";"Sede Nova";151
2569;"431410";"Passo Fundo";151
2570;"430632";"Derrubadas";151
2571;"430593";"Coronel Pilar";151
2572;"430163";"Balneário Pinhal";151
2573;"430360";"Cambará do Sul";151
2574;"432057";"Sete de Setembro";151
2575;"431230";"Miraguaí";151
2576;"431940";"São Pedro do Sul";151
2577;"432380";"Xangri-lá";151
2578;"430692";"Engenho Velho";151
2579;"431770";"Santo Antônio das Missões";151
2580;"431555";"Rio dos Índios";151
2581;"432090";"Tapejara";151
2582;"431360";"Paim Filho";151
2583;"431430";"Pejuçara";151
2584;"430187";"Barra do Quaraí";151
2585;"431270";"Nonoai";151
2586;"430468";"Capela de Santana";151
2587;"431402";"Paraíso do Sul";151
2588;"430520";"Cerro Largo";151
2589;"431805";"São Domingos do Sul";151
2590;"431532";"Quevedos";151
2591;"431760";"Santo Antônio da Patrulha";151
2592;"430587";"Coronel Barros";151
2593;"431295";"Nova Boa Vista";151
2594;"431010";"Igrejinha";151
2595;"430642";"Dois Irmãos das Missões";151
2596;"432232";"Turuçu";151
2597;"431245";"Morro Redondo";151
2598;"432026";"Segredo";151
2599;"430870";"Gaurama";151
2600;"431730";"Santa Vitória do Palmar";151
2601;"431860";"São José do Ouro";151
2602;"431125";"Lagoão";151
2603;"432320";"Victor Graeff";151
2604;"430980";"Ibiaçá";151
2605;"431840";"São Jerônimo";151
2606;"431820";"São Francisco de Paula";151
2607;"430660";"Dom Pedrito";151
2608;"431403";"Pareci Novo";151
2609;"431140";"Lajeado";151
2610;"432200";"Triunfo";151
2611;"430610";"Cruz Alta";151
2612;"432310";"Vicente Dutra";151
2613;"430080";"Antônio Prado";151
2614;"430480";"Carlos Barbosa";151
2615;"432070";"Sobradinho";151
2616;"431344";"Novo Tiradentes";151
2617;"432050";"Sertão";151
2618;"431710";"Sant'Ana do Livramento";151
2619;"431113";"Jari";151
2620;"432255";"Vanini";151
2621;"431575";"Riozinho";151
2622;"432330";"Vila Flores";151
2623;"430230";"Bom Jesus";151
2624;"431910";"São Martinho";151
2625;"431339";"Novo Cabrais";151
2626;"431030";"Ilópolis";151
2627;"431142";"Lajeado do Bugre";151
2628;"431407";"Passo do Sobrado";151
2629;"431700";"Santana da Boa Vista";151
2630;"431545";"Relvado";151
2631;"430030";"Alecrim";151
2632;"431215";"Mato Leitão";151
2633;"430885";"Gentil";151
2634;"432230";"Tuparendi";151
2635;"430750";"Espumoso";151
2636;"432010";"Sarandi";151
2637;"430200";"Barros Cassal";151
2638;"431725";"Santa Tereza";151
2639;"430580";"Constantina";151
2640;"430170";"Barão de Cotegipe";151
2641;"431720";"Santa Rosa";151
2642;"432350";"Vista Alegre";151
2643;"430597";"Coxilha";151
2644;"431740";"Santiago";151
2645;"430690";"Encruzilhada do Sul";151
2646;"431850";"São José do Norte";151
2647;"432065";"Silveira Martins";151
2648;"430270";"Butiá";151
2649;"430955";"Harmonia";151
2650;"430513";"Cerro Branco";151
2651;"431000";"Ibirubá";151
2652;"430110";"Arroio dos Ratos";151
2653;"430165";"Barão";151
2654;"431900";"São Marcos";151
2655;"432150";"Torres";151
2656;"431170";"Machadinho";151
2657;"431303";"Nova Esperança do Sul";151
2658;"430461";"Canudos do Vale";151
2659;"431440";"Pelotas";151
2660;"432195";"Trindade do Sul";151
2661;"431643";"Saldanha Marinho";151
2662;"432270";"Vera Cruz";151
2663;"430860";"Garibaldi";151
2664;"430990";"Ibiraiaras";151
2665;"432218";"Tupanci do Sul";151
2666;"430910";"Gramado";151
2667;"431065";"Itati";151
2668;"430057";"Alto Feliz";151
2669;"431620";"Rondinha";151
2670;"431395";"Pantano Grande";151
2671;"430695";"Entre Rios do Sul";151
2672;"432140";"Tenente Portela";151
2673;"431514";"Presidente Lucena";151
2674;"430585";"Coqueiros do Sul";151
2675;"430676";"Eldorado do Sul";151
2676;"432020";"Seberi";151
2677;"430920";"Gravataí";151
2678;"432147";"Tiradentes do Sul";151
2679;"432170";"Três Coroas";151
2680;"432254";"Vale Real";151
2681;"431150";"Lavras do Sul";151
2682;"430390";"Campo Bom";151
2683;"430745";"Esperança do Sul";151
2684;"431790";"Santo Cristo";151
2685;"432145";"Teutônia";151
2686;"430637";"Dilermando de Aguiar";151
2687;"432180";"Três de Maio";151
2688;"431242";"Mormaço";151
2689;"431260";"Muçum";151
2690;"432237";"Unistalda";151
2691;"431843";"São João do Polêsine";151
2692;"431033";"Imbé";151
2693;"431405";"Parobé";151
2694;"430511";"Centenário";151
2695;"431560";"Rio Grande";151
2696;"432335";"Vila Lângaro";151
2697;"430655";"Dom Pedro de Alcântara";151
2698;"431920";"São Nicolau";151
2699;"431610";"Ronda Alta";151
2700;"432210";"Tucunduva";151
2701;"431267";"Nicolau Vergueiro";151
2702;"430190";"Barra do Ribeiro";151
2703;"430410";"Campos Borges";151
2704;"432120";"Taquara";151
2705;"430120";"Arroio do Tigre";151
2706;"431849";"São José do Inhacorá";151
2707;"430260";"Braga";151
2708;"432280";"Veranópolis";151
2709;"430050";"Alpestre";151
2710;"430066";"André da Rocha";151
2711;"430215";"Boa Vista das Missões";151
2712;"431112";"Jaquirana";151
2713;"430680";"Encantado";151
2714;"432130";"Taquari";151
2715;"431198";"Mariana Pimentel";151
2716;"431595";"Rolador";151
2717;"432375";"Vitória das Missões";151
2718;"431050";"Iraí";151
2719;"431053";"Itaara";151
2720;"430220";"Boa Vista do Buricá";151
2721;"431070";"Itatiba do Sul";151
2722;"432377";"Westfália";151
2723;"430195";"Barra Funda";151
2724;"430720";"Erval Grande";151
2725;"430130";"Arroio Grande";151
2726;"430543";"Chuí";151
2727;"430560";"Colorado";151
2728;"430465";"Capão do Cipó";151
2729;"430040";"Alegrete";151
2730;"430880";"General Câmara";151
2731;"430330";"Caibaté";151
2732;"430595";"Cotiporã";151
2733;"432190";"Três Passos";151
2734;"431225";"Minas do Leão";151
2735;"431750";"Santo Ângelo";151
2736;"432040";"Serafina Corrêa";151
2737;"431697";"Santa Margarida do Sul";151
2738;"430064";"Ametista do Sul";151
2739;"431335";"Nova Roma do Sul";151
2740;"431340";"Novo Hamburgo";151
2741;"432370";"Vista Gaúcha";151
